139	0.9893	-0.0017	-0.1460	0.0000	0.0018	1.0000	0.0006	0.0000	0.1460	-0.0009	0.9893	0.0000	1.2551	0.8802	1.1140	1.0000
140	0.9893	-0.0017	-0.1460	0.0000	0.0018	1.0000	0.0006	0.0000	0.1460	-0.0009	0.9893	0.0000	1.2551	0.8802	1.1140	1.0000
141	0.9910	-0.0038	-0.1338	0.0000	0.0039	1.0000	0.0009	0.0000	0.1338	-0.0014	0.9910	0.0000	1.2673	0.8806	1.1132	1.0000
142	0.9910	-0.0038	-0.1338	0.0000	0.0039	1.0000	0.0009	0.0000	0.1338	-0.0014	0.9910	0.0000	1.2673	0.8806	1.1132	1.0000
143	0.9925	-0.0060	-0.1217	0.0000	0.0061	1.0000	0.0001	0.0000	0.1217	-0.0009	0.9926	0.0000	1.2796	0.8807	1.1127	1.0000
144	0.9925	-0.0061	-0.1223	0.0000	0.0061	1.0000	-0.0004	0.0000	0.1223	-0.0003	0.9925	0.0000	1.2798	0.8811	1.1119	1.0000
145	0.9939	-0.0085	-0.1103	0.0000	0.0084	1.0000	-0.0011	0.0000	0.1103	0.0002	0.9939	0.0000	1.2921	0.8810	1.1116	1.0000
146	0.9939	-0.0085	-0.1103	0.0000	0.0084	1.0000	-0.0011	0.0000	0.1103	0.0002	0.9939	0.0000	1.2921	0.8810	1.1116	1.0000
147	0.9951	-0.0107	-0.0985	0.0000	0.0105	0.9999	-0.0019	0.0000	0.0985	0.0009	0.9951	0.0000	1.3044	0.8807	1.1117	1.0000
148	0.9951	-0.0107	-0.0985	0.0000	0.0105	0.9999	-0.0019	0.0000	0.0985	0.0009	0.9951	0.0000	1.3044	0.8807	1.1117	1.0000
149	0.9961	-0.0122	-0.0874	0.0000	0.0120	0.9999	-0.0032	0.0000	0.0874	0.0021	0.9962	0.0000	1.3166	0.8802	1.1121	1.0000
150	0.9960	-0.0117	-0.0883	0.0000	0.0115	0.9999	-0.0035	0.0000	0.0883	0.0024	0.9961	0.0000	1.3158	0.8791	1.1134	1.0000
151	0.9969	-0.0128	-0.0774	0.0000	0.0125	0.9999	-0.0044	0.0000	0.0774	0.0034	0.9970	0.0000	1.3278	0.8783	1.1141	1.0000
152	0.9969	-0.0128	-0.0774	0.0000	0.0125	0.9999	-0.0044	0.0000	0.0774	0.0034	0.9970	0.0000	1.3278	0.8783	1.1141	1.0000
153	0.9969	-0.0128	-0.0774	0.0000	0.0125	0.9999	-0.0044	0.0000	0.0774	0.0034	0.9970	0.0000	1.3278	0.8783	1.1141	1.0000
154	0.9977	-0.0138	-0.0666	0.0000	0.0134	0.9999	-0.0064	0.0000	0.0667	0.0055	0.9978	0.0000	1.3397	0.8773	1.1150	1.0000
155	0.9983	-0.0149	-0.0564	0.0000	0.0144	0.9999	-0.0094	0.0000	0.0565	0.0086	0.9984	0.0000	1.3515	0.8761	1.1160	1.0000
156	0.9983	-0.0150	-0.0569	0.0000	0.0144	0.9998	-0.0100	0.0000	0.0571	0.0092	0.9983	0.0000	1.3509	0.8755	1.1138	1.0000
157	0.9988	-0.0158	-0.0470	0.0000	0.0152	0.9998	-0.0128	0.0000	0.0472	0.0120	0.9988	0.0000	1.3625	0.8740	1.1149	1.0000
158	0.9988	-0.0158	-0.0470	0.0000	0.0152	0.9998	-0.0128	0.0000	0.0472	0.0120	0.9988	0.0000	1.3625	0.8740	1.1149	1.0000
159	0.9991	-0.0166	-0.0386	0.0000	0.0160	0.9998	-0.0152	0.0000	0.0388	0.0146	0.9991	0.0000	1.3724	0.8725	1.1161	1.0000
160	0.9991	-0.0166	-0.0386	0.0000	0.0160	0.9998	-0.0152	0.0000	0.0388	0.0146	0.9991	0.0000	1.3724	0.8725	1.1161	1.0000
161	0.9994	-0.0172	-0.0292	0.0000	0.0167	0.9997	-0.0187	0.0000	0.0295	0.0182	0.9994	0.0000	1.3836	0.8706	1.1177	1.0000
162	0.9994	-0.0172	-0.0299	0.0000	0.0166	0.9997	-0.0188	0.0000	0.0303	0.0183	0.9994	0.0000	1.3832	0.8700	1.1172	1.0000
